date,bike_rides_daily,avgTemp
2022-01-01,102,11.6
2022-01-02,233,11.4
2022-01-03,182,1.4
2022-01-04,181,-2.7
2022-01-05,167,3.2
2022-01-06,221,4.9
2022-01-07,80,0.7
2022-01-08,127,-2.5
2022-01-09,104,1.4
2022-01-10,179,1.6
2022-01-11,133,-5.4
2022-01-12,205,-1.9
2022-01-13,230,4.0
2022-01-14,198,4.8
2022-01-15,114,-6.7
2022-01-16,87,-8.0
2022-01-17,132,3.9
2022-01-18,213,1.8
2022-01-19,285,3.2
2022-01-20,181,5.1
2022-01-21,163,-6.0
2022-01-22,143,-5.9
2022-01-23,168,-0.7
2022-01-24,200,-0.2
2022-01-25,273,3.6
2022-01-26,219,-2.3
2022-01-27,227,-4.2
2022-01-28,193,0.1
2022-01-29,15,-4.8
2022-01-30,45,-7.1
2022-01-31,116,-3.4
2022-02-01,136,-1.7
2022-02-02,197,2.3
2022-02-03,129,6.4
2022-02-04,114,5.8
2022-02-05,156,-2.8
2022-02-06,134,-4.8
2022-02-07,154,0.5
2022-02-08,263,4.1
2022-02-09,288,2.8
2022-02-10,284,6.3
2022-02-11,338,8.6
2022-02-12,326,11.8
2022-02-13,93,2.8
2022-02-14,158,-4.3
2022-02-15,201,-4.7
2022-02-16,282,1.6
2022-02-17,352,11.6
2022-02-18,250,9.9
2022-02-19,152,0.1
2022-02-20,169,-2.6
2022-02-21,283,4.1
2022-02-22,176,5.6
2022-02-23,327,14.4
2022-02-24,238,1.1
2022-02-25,165,0.8
2022-02-26,204,-1.1
2022-02-27,214,2.4
2022-02-28,205,0.8
2022-03-01,293,2.6
2022-03-02,317,7.7
2022-03-03,269,5.6
2022-03-04,253,-1.9
2022-03-05,231,3.1
2022-03-06,259,9.6
2022-03-07,342,18.2
2022-03-08,294,8.7
2022-03-09,124,3.2
2022-03-10,327,4.0
2022-03-11,381,7.2
2022-03-12,96,5.1
2022-03-13,189,-2.3
2022-03-14,297,5.3
2022-03-15,365,11.6
2022-03-16,368,13.6
2022-03-17,258,8.2
2022-03-18,506,13.9
2022-03-19,406,13.1
2022-03-20,310,14.3
2022-03-21,387,10.4
2022-03-22,407,10.7
2022-03-23,290,7.2
2022-03-24,219,5.7
2022-03-25,395,9.6
2022-03-26,308,10.4
2022-03-27,203,5.9
2022-03-28,178,-1.5
2022-03-29,241,-1.2
2022-03-30,308,2.6
2022-03-31,383,9.9
2022-04-01,317,13.1
2022-04-02,357,7.2
2022-04-03,171,7.0
2022-04-04,336,7.6
2022-04-05,350,9.7
2022-04-06,243,8.6
2022-04-07,187,9.1
2022-04-08,472,12.8
2022-04-09,332,11.4
2022-04-10,290,8.6
2022-04-11,397,8.8
2022-04-12,506,13.4
2022-04-13,488,15.4
2022-04-14,434,16.3
2022-04-15,532,15.7
2022-04-16,393,15.7
2022-04-17,282,8.3
2022-04-18,273,7.9
2022-04-19,289,7.6
2022-04-20,426,9.4
2022-04-21,419,10.6
2022-04-22,481,14.6
2022-04-23,490,13.3
2022-04-24,400,12.8
2022-04-25,387,10.4
2022-04-26,366,11.5
2022-04-27,417,11.6
2022-04-28,384,8.2
2022-04-29,436,10.4
2022-04-30,486,12.9
2022-05-01,472,13.6
2022-05-02,291,12.1
2022-05-03,494,12.4
2022-05-04,390,12.0
2022-05-05,577,17.2
2022-05-06,186,14.8
2022-05-07,105,10.0
2022-05-08,335,10.4
2022-05-09,445,13.5
2022-05-10,477,15.4
2022-05-11,515,16.1
2022-05-12,560,17.1
2022-05-13,492,16.0
2022-05-14,384,17.9
2022-05-15,544,18.8
2022-05-16,371,20.4
2022-05-17,594,19.7
2022-05-18,616,17.8
2022-05-19,482,15.5
2022-05-20,446,15.4
2022-05-21,563,21.2
2022-05-22,500,27.8
2022-05-23,531,21.0
2022-05-24,537,17.4
2022-05-25,554,16.2
2022-05-26,529,16.4
2022-05-27,462,20.2
2022-05-28,402,20.4
2022-05-29,455,20.7
2022-05-30,499,23.3
2022-05-31,513,28.3
2022-06-01,470,17.8
2022-06-02,466,20.3
2022-06-03,602,19.5
2022-06-04,638,21.9
2022-06-05,632,20.0
2022-06-06,531,22.2
2022-06-07,554,21.8
2022-06-08,605,23.7
2022-06-09,596,24.4
2022-06-10,603,21.8
2022-06-11,614,21.8
2022-06-12,417,20.5
2022-06-13,565,24.2
2022-06-14,638,23.9
2022-06-15,617,23.3
2022-06-16,464,20.3
2022-06-17,609,25.2
2022-06-18,570,21.7
2022-06-19,513,17.3
2022-06-20,572,20.5
2022-06-21,484,22.1
2022-06-22,494,19.1
2022-06-23,557,19.2
2022-06-24,612,21.9
2022-06-25,622,25.8
2022-06-26,512,27.0
2022-06-27,390,24.3
2022-06-28,627,22.4
2022-06-29,567,23.9
2022-06-30,597,25.4
2022-07-01,520,28.1
2022-07-02,431,28.7
2022-07-03,456,26.9
2022-07-04,496,25.6
2022-07-05,413,25.9
2022-07-06,597,26.0
2022-07-07,597,24.2
2022-07-08,498,23.5
2022-07-09,550,24.7
2022-07-10,578,23.4
2022-07-11,555,24.0
2022-07-12,563,25.8
2022-07-13,604,28.9
2022-07-14,607,26.6
2022-07-15,613,26.1
2022-07-16,506,24.3
2022-07-17,535,25.7
2022-07-18,432,26.2
2022-07-19,606,28.2
2022-07-20,599,31.3
2022-07-21,536,29.8
2022-07-22,555,30.9
2022-07-23,510,30.3
2022-07-24,507,31.1
2022-07-25,506,29.8
2022-07-26,615,25.9
2022-07-27,599,25.5
2022-07-28,583,26.7
2022-07-29,560,28.2
2022-07-30,646,26.7
2022-07-31,559,26.3
2022-08-01,520,23.1
2022-08-02,591,26.4
2022-08-03,621,27.6
2022-08-04,536,29.1
2022-08-05,576,29.3
2022-08-06,654,29.6
2022-08-07,500,29.6
2022-08-08,537,30.3
2022-08-09,528,31.3
2022-08-10,581,27.2
2022-08-11,561,26.6
2022-08-12,642,25.6
2022-08-13,688,23.1
2022-08-14,559,24.0
2022-08-15,522,24.3
2022-08-16,669,23.6
2022-08-17,568,23.6
2022-08-18,598,24.1
2022-08-19,625,26.3
2022-08-20,673,27.9
2022-08-21,554,25.3
2022-08-22,415,24.5
2022-08-23,560,25.9
2022-08-24,622,26.9
2022-08-25,590,28.1
2022-08-26,497,27.4
2022-08-27,621,27.8
2022-08-28,564,24.6
2022-08-29,544,26.0
2022-08-30,574,26.8
2022-08-31,634,25.6
2022-09-01,607,25.9
2022-09-02,536,21.7
2022-09-03,515,22.8
2022-09-04,486,25.3
2022-09-05,457,25.8
2022-09-06,185,23.3
2022-09-07,545,20.8
2022-09-08,696,21.8
2022-09-09,658,21.9
2022-09-10,691,23.6
2022-09-11,370,23.2
2022-09-12,586,22.4
2022-09-13,609,24.7
2022-09-14,707,22.9
2022-09-15,664,21.8
2022-09-16,646,19.6
2022-09-17,642,20.8
2022-09-18,601,23.4
2022-09-19,529,25.6
2022-09-20,657,23.2
2022-09-21,653,22.0
2022-09-22,529,21.8
2022-09-23,557,15.1
2022-09-24,555,14.5
2022-09-25,398,19.2
2022-09-26,537,19.4
2022-09-27,602,19.7
2022-09-28,615,17.2
2022-09-29,635,16.6
2022-09-30,585,14.5
2022-10-01,261,14.8
2022-10-02,244,15.2
2022-10-03,289,11.5
2022-10-04,264,10.3
2022-10-05,348,13.8
2022-10-06,641,17.6
2022-10-07,606,20.3
2022-10-08,503,13.9
2022-10-09,461,12.3
2022-10-10,457,15.8
2022-10-11,537,17.0
2022-10-12,630,17.9
2022-10-13,390,18.7
2022-10-14,547,15.7
2022-10-15,601,16.2
2022-10-16,507,16.1
2022-10-17,443,16.6
2022-10-18,511,12.6
2022-10-19,485,10.0
2022-10-20,519,11.1
2022-10-21,538,13.4
2022-10-22,549,14.4
2022-10-23,324,14.7
2022-10-24,331,14.1
2022-10-25,512,16.9
2022-10-26,590,18.3
2022-10-27,569,16.9
2022-10-28,490,11.3
2022-10-29,552,10.8
2022-10-30,481,12.5
2022-10-31,469,14.4
2022-11-01,494,16.9
2022-11-02,572,17.6
2022-11-03,586,15.7
2022-11-04,627,15.2
2022-11-05,642,19.4
2022-11-06,553,19.8
2022-11-07,536,21.3
2022-11-08,527,13.2
2022-11-09,488,8.7
2022-11-10,537,12.6
2022-11-11,298,16.4
2022-11-12,569,19.7
2022-11-13,353,12.9
2022-11-14,363,6.3
2022-11-15,324,4.9
2022-11-16,386,7.3
2022-11-17,368,5.7
2022-11-18,323,4.5
2022-11-19,292,2.8
2022-11-20,222,2.7
2022-11-21,259,1.1
2022-11-22,346,6.6
2022-11-23,397,9.4
2022-11-24,188,8.1
2022-11-25,220,10.0
2022-11-26,322,9.3
2022-11-27,153,10.7
2022-11-28,349,12.2
2022-11-29,404,5.4
2022-11-30,276,8.4
2022-12-01,415,5.7
2022-12-02,428,3.4
2022-12-03,261,10.6
2022-12-04,317,7.0
2022-12-05,420,5.4
2022-12-06,285,9.3
2022-12-07,403,13.8
2022-12-08,509,11.6
2022-12-09,458,5.3
2022-12-10,305,2.2
2022-12-11,174,3.4
2022-12-12,315,1.6
2022-12-13,335,0.3
2022-12-14,393,1.7
2022-12-15,239,2.7
2022-12-16,167,6.2
2022-12-17,340,5.0
2022-12-18,275,3.1
2022-12-19,334,1.7
2022-12-20,308,1.9
2022-12-21,301,1.0
2022-12-22,199,3.8
2022-12-23,144,7.5
2022-12-24,49,-11.7
2022-12-25,50,-6.9
2022-12-26,105,-4.7
2022-12-27,187,-0.7
2022-12-28,240,3.4
2022-12-29,268,6.4
2022-12-30,369,9.3
2022-12-31,165,8.2
